ID,NO,AREA,CATEGORY,STATUS,AREA NAME
11172,D006,112,15,锁定,D区(阅览室301)
11347,D181,112,15,未锁定,D区(阅览室301)
11348,D182,112,15,锁定,D区(阅览室301)
11349,D183,112,15,未锁定,D区(阅览室301)
11350,D184,112,15,锁定,D区(阅览室301)
11341,D175,112,15,未锁定,D区(阅览室301)
11342,D176,112,15,锁定,D区(阅览室301)
11343,D177,112,15,未锁定,D区(阅览室301)
11344,D178,112,15,锁定,D区(阅览室301)
11345,D179,112,15,未锁定,D区(阅览室301)
11346,D180,112,15,锁定,D区(阅览室301)
11335,D169,112,15,未锁定,D区(阅览室301)
11336,D170,112,15,锁定,D区(阅览室301)
11337,D171,112,15,未锁定,D区(阅览室301)
11338,D172,112,15,锁定,D区(阅览室301)
11339,D173,112,15,未锁定,D区(阅览室301)
11340,D174,112,15,锁定,D区(阅览室301)
11329,D163,112,15,未锁定,D区(阅览室301)
11330,D164,112,15,锁定,D区(阅览室301)
11331,D165,112,15,未锁定,D区(阅览室301)
11332,D166,112,15,锁定,D区(阅览室301)
11333,D167,112,15,未锁定,D区(阅览室301)
11334,D168,112,15,锁定,D区(阅览室301)
11323,D157,112,15,未锁定,D区(阅览室301)
11324,D158,112,15,锁定,D区(阅览室301)
11325,D159,112,15,未锁定,D区(阅览室301)
11326,D160,112,15,锁定,D区(阅览室301)
11327,D161,112,15,未锁定,D区(阅览室301)
11328,D162,112,15,锁定,D区(阅览室301)
11317,D151,112,15,未锁定,D区(阅览室301)
11318,D152,112,15,锁定,D区(阅览室301)
11319,D153,112,15,未锁定,D区(阅览室301)
11320,D154,112,15,锁定,D区(阅览室301)
11321,D155,112,15,未锁定,D区(阅览室301)
11322,D156,112,15,锁定,D区(阅览室301)
11311,D145,112,15,未锁定,D区(阅览室301)
11312,D146,112,15,锁定,D区(阅览室301)
11313,D147,112,15,未锁定,D区(阅览室301)
11314,D148,112,15,锁定,D区(阅览室301)
11315,D149,112,15,未锁定,D区(阅览室301)
11316,D150,112,15,锁定,D区(阅览室301)
11305,D139,112,15,未锁定,D区(阅览室301)
11306,D140,112,15,锁定,D区(阅览室301)
11307,D141,112,15,未锁定,D区(阅览室301)
11308,D142,112,15,锁定,D区(阅览室301)
11309,D143,112,15,未锁定,D区(阅览室301)
11310,D144,112,15,锁定,D区(阅览室301)
11299,D133,112,15,未锁定,D区(阅览室301)
11300,D134,112,15,锁定,D区(阅览室301)
11301,D135,112,15,未锁定,D区(阅览室301)
11302,D136,112,15,锁定,D区(阅览室301)
11303,D137,112,15,未锁定,D区(阅览室301)
11304,D138,112,15,锁定,D区(阅览室301)
11293,D127,112,15,未锁定,D区(阅览室301)
11294,D128,112,15,锁定,D区(阅览室301)
11295,D129,112,15,未锁定,D区(阅览室301)
11296,D130,112,15,锁定,D区(阅览室301)
11297,D131,112,15,未锁定,D区(阅览室301)
11298,D132,112,15,锁定,D区(阅览室301)
11287,D121,112,15,未锁定,D区(阅览室301)
11288,D122,112,15,锁定,D区(阅览室301)
11289,D123,112,15,未锁定,D区(阅览室301)
11290,D124,112,15,锁定,D区(阅览室301)
11291,D125,112,15,未锁定,D区(阅览室301)
11292,D126,112,15,锁定,D区(阅览室301)
11281,D115,112,15,未锁定,D区(阅览室301)
11282,D116,112,15,锁定,D区(阅览室301)
11283,D117,112,15,未锁定,D区(阅览室301)
11284,D118,112,15,锁定,D区(阅览室301)
11285,D119,112,15,未锁定,D区(阅览室301)
11286,D120,112,15,锁定,D区(阅览室301)
11275,D109,112,15,未锁定,D区(阅览室301)
11276,D110,112,15,锁定,D区(阅览室301)
11277,D111,112,15,未锁定,D区(阅览室301)
11278,D112,112,15,锁定,D区(阅览室301)
11279,D113,112,15,未锁定,D区(阅览室301)
11280,D114,112,15,锁定,D区(阅览室301)
11269,D103,112,15,未锁定,D区(阅览室301)
11270,D104,112,15,锁定,D区(阅览室301)
11271,D105,112,15,未锁定,D区(阅览室301)
11272,D106,112,15,锁定,D区(阅览室301)
11273,D107,112,15,未锁定,D区(阅览室301)
11274,D108,112,15,锁定,D区(阅览室301)
11263,D097,112,15,未锁定,D区(阅览室301)
11264,D098,112,15,锁定,D区(阅览室301)
11265,D099,112,15,未锁定,D区(阅览室301)
11266,D100,112,15,锁定,D区(阅览室301)
11267,D101,112,15,未锁定,D区(阅览室301)
11268,D102,112,15,锁定,D区(阅览室301)
11257,D091,112,15,未锁定,D区(阅览室301)
11258,D092,112,15,锁定,D区(阅览室301)
11259,D093,112,15,未锁定,D区(阅览室301)
11260,D094,112,15,锁定,D区(阅览室301)
11261,D095,112,15,未锁定,D区(阅览室301)
11262,D096,112,15,锁定,D区(阅览室301)
11251,D085,112,15,未锁定,D区(阅览室301)
11252,D086,112,15,锁定,D区(阅览室301)
11253,D087,112,15,未锁定,D区(阅览室301)
11254,D088,112,15,锁定,D区(阅览室301)
11255,D089,112,15,未锁定,D区(阅览室301)
11256,D090,112,15,锁定,D区(阅览室301)
11245,D079,112,15,未锁定,D区(阅览室301)
11246,D080,112,15,锁定,D区(阅览室301)
11247,D081,112,15,未锁定,D区(阅览室301)
11248,D082,112,15,锁定,D区(阅览室301)
11249,D083,112,15,未锁定,D区(阅览室301)
11250,D084,112,15,锁定,D区(阅览室301)
11239,D073,112,15,未锁定,D区(阅览室301)
11240,D074,112,15,锁定,D区(阅览室301)
11241,D075,112,15,未锁定,D区(阅览室301)
11242,D076,112,15,锁定,D区(阅览室301)
11243,D077,112,15,未锁定,D区(阅览室301)
11244,D078,112,15,锁定,D区(阅览室301)
11233,D067,112,15,未锁定,D区(阅览室301)
11234,D068,112,15,锁定,D区(阅览室301)
11235,D069,112,15,未锁定,D区(阅览室301)
11236,D070,112,15,锁定,D区(阅览室301)
11237,D071,112,15,未锁定,D区(阅览室301)
11238,D072,112,15,锁定,D区(阅览室301)
11227,D061,112,15,未锁定,D区(阅览室301)
11228,D062,112,15,锁定,D区(阅览室301)
11229,D063,112,15,未锁定,D区(阅览室301)
11230,D064,112,15,锁定,D区(阅览室301)
11231,D065,112,15,未锁定,D区(阅览室301)
11232,D066,112,15,锁定,D区(阅览室301)
11221,D055,112,15,未锁定,D区(阅览室301)
11222,D056,112,15,锁定,D区(阅览室301)
11223,D057,112,15,未锁定,D区(阅览室301)
11224,D058,112,15,锁定,D区(阅览室301)
11225,D059,112,15,未锁定,D区(阅览室301)
11226,D060,112,15,锁定,D区(阅览室301)
11215,D049,112,15,未锁定,D区(阅览室301)
11216,D050,112,15,锁定,D区(阅览室301)
11217,D051,112,15,未锁定,D区(阅览室301)
11218,D052,112,15,锁定,D区(阅览室301)
11219,D053,112,15,未锁定,D区(阅览室301)
11220,D054,112,15,锁定,D区(阅览室301)
11209,D043,112,15,未锁定,D区(阅览室301)
11210,D044,112,15,锁定,D区(阅览室301)
11211,D045,112,15,未锁定,D区(阅览室301)
11212,D046,112,15,锁定,D区(阅览室301)
11213,D047,112,15,未锁定,D区(阅览室301)
11214,D048,112,15,锁定,D区(阅览室301)
11203,D037,112,15,未锁定,D区(阅览室301)
11204,D038,112,15,锁定,D区(阅览室301)
11205,D039,112,15,未锁定,D区(阅览室301)
11206,D040,112,15,锁定,D区(阅览室301)
11207,D041,112,15,未锁定,D区(阅览室301)
11208,D042,112,15,锁定,D区(阅览室301)
11197,D031,112,15,未锁定,D区(阅览室301)
11198,D032,112,15,锁定,D区(阅览室301)
11199,D033,112,15,未锁定,D区(阅览室301)
11200,D034,112,15,锁定,D区(阅览室301)
11201,D035,112,15,未锁定,D区(阅览室301)
11202,D036,112,15,锁定,D区(阅览室301)
11191,D025,112,15,未锁定,D区(阅览室301)
11192,D026,112,15,锁定,D区(阅览室301)
11193,D027,112,15,未锁定,D区(阅览室301)
11194,D028,112,15,锁定,D区(阅览室301)
11195,D029,112,15,未锁定,D区(阅览室301)
11196,D030,112,15,锁定,D区(阅览室301)
11185,D019,112,15,未锁定,D区(阅览室301)
11186,D020,112,15,锁定,D区(阅览室301)
11187,D021,112,15,未锁定,D区(阅览室301)
11188,D022,112,15,锁定,D区(阅览室301)
11189,D023,112,15,未锁定,D区(阅览室301)
11190,D024,112,15,锁定,D区(阅览室301)
11179,D013,112,15,未锁定,D区(阅览室301)
11180,D014,112,15,锁定,D区(阅览室301)
11181,D015,112,15,未锁定,D区(阅览室301)
11182,D016,112,15,锁定,D区(阅览室301)
11183,D017,112,15,未锁定,D区(阅览室301)
11184,D018,112,15,锁定,D区(阅览室301)
11173,D007,112,15,未锁定,D区(阅览室301)
11174,D008,112,15,锁定,D区(阅览室301)
11175,D009,112,15,未锁定,D区(阅览室301)
11176,D010,112,15,锁定,D区(阅览室301)
11177,D011,112,15,未锁定,D区(阅览室301)
11178,D012,112,15,锁定,D区(阅览室301)
10867,BF4A001,105,15,锁定,A区(书库403)
10868,BF4A002,105,15,锁定,A区(书库403)
10869,BF4A003,105,15,锁定,A区(书库403)
10870,BF4A004,105,15,锁定,A区(书库403)
10871,BF4A005,105,15,锁定,A区(书库403)
10872,BF4A006,105,15,锁定,A区(书库403)
10891,BF4A025,105,15,未锁定,A区(书库403)
10892,BF4A026,105,15,未锁定,A区(书库403)
10893,BF4A027,105,15,未锁定,A区(书库403)
10894,BF4A028,105,15,未锁定,A区(书库403)
10885,BF4A019,105,15,锁定,A区(书库403)
10886,BF4A020,105,15,锁定,A区(书库403)
10887,BF4A021,105,15,锁定,A区(书库403)
10888,BF4A022,105,15,锁定,A区(书库403)
10889,BF4A023,105,15,未锁定,A区(书库403)
10890,BF4A024,105,15,未锁定,A区(书库403)
10879,BF4A013,105,15,未锁定,A区(书库403)
10880,BF4A014,105,15,未锁定,A区(书库403)
10881,BF4A015,105,15,未锁定,A区(书库403)
10882,BF4A016,105,15,未锁定,A区(书库403)
10883,BF4A017,105,15,锁定,A区(书库403)
10884,BF4A018,105,15,锁定,A区(书库403)
10873,BF4A007,105,15,锁定,A区(书库403)
10874,BF4A008,105,15,锁定,A区(书库403)
10875,BF4A009,105,15,未锁定,A区(书库403)
10876,BF4A010,105,15,未锁定,A区(书库403)
10877,BF4A011,105,15,未锁定,A区(书库403)
10878,BF4A012,105,15,未锁定,A区(书库403)
10895,BF4B001,106,15,未锁定,B区（走廊）
10896,BF4B002,106,15,未锁定,B区（走廊）
10897,BF4B003,106,15,锁定,B区（走廊）
10898,BF4B004,106,15,锁定,B区（走廊）
10899,BF4B005,106,15,未锁定,B区（走廊）
10900,BF4B006,106,15,未锁定,B区（走廊）
10925,BF4B031,106,15,锁定,B区（走廊）
10926,BF4B032,106,15,锁定,B区（走廊）
10919,BF4B025,106,15,未锁定,B区（走廊）
10920,BF4B026,106,15,未锁定,B区（走廊）
10921,BF4B027,106,15,锁定,B区（走廊）
10922,BF4B028,106,15,锁定,B区（走廊）
10923,BF4B029,106,15,未锁定,B区（走廊）
10924,BF4B030,106,15,未锁定,B区（走廊）
10913,BF4B019,106,15,锁定,B区（走廊）
10914,BF4B020,106,15,锁定,B区（走廊）
10915,BF4B021,106,15,未锁定,B区（走廊）
10916,BF4B022,106,15,未锁定,B区（走廊）
10917,BF4B023,106,15,锁定,B区（走廊）
10918,BF4B024,106,15,锁定,B区（走廊）
10907,BF4B013,106,15,未锁定,B区（走廊）
10908,BF4B014,106,15,未锁定,B区（走廊）
10909,BF4B015,106,15,锁定,B区（走廊）
10910,BF4B016,106,15,锁定,B区（走廊）
10911,BF4B017,106,15,未锁定,B区（走廊）
10912,BF4B018,106,15,未锁定,B区（走廊）
10901,BF4B007,106,15,锁定,B区（走廊）
10902,BF4B008,106,15,锁定,B区（走廊）
10903,BF4B009,106,15,未锁定,B区（走廊）
10904,BF4B010,106,15,未锁定,B区（走廊）
10905,BF4B011,106,15,锁定,B区（走廊）
10906,BF4B012,106,15,锁定,B区（走廊）
10927,BF4C001,107,15,锁定,C区(书库404)
10928,BF4C002,107,15,锁定,C区(书库404)
10929,BF4C003,107,15,锁定,C区(书库404)
10930,BF4C004,107,15,锁定,C区(书库404)
10931,BF4C005,107,15,锁定,C区(书库404)
10932,BF4C006,107,15,锁定,C区(书库404)
10969,BF4C043,107,15,锁定,C区(书库404)
10970,BF4C044,107,15,锁定,C区(书库404)
10971,BF4C045,107,15,未锁定,C区(书库404)
10972,BF4C046,107,15,未锁定,C区(书库404)
10973,BF4C047,107,15,未锁定,C区(书库404)
10974,BF4C048,107,15,未锁定,C区(书库404)
10963,BF4C037,107,15,未锁定,C区(书库404)
10964,BF4C038,107,15,未锁定,C区(书库404)
10965,BF4C039,107,15,未锁定,C区(书库404)
10966,BF4C040,107,15,未锁定,C区(书库404)
10967,BF4C041,107,15,锁定,C区(书库404)
10968,BF4C042,107,15,锁定,C区(书库404)
10957,BF4C031,107,15,未锁定,C区(书库404)
10958,BF4C032,107,15,未锁定,C区(书库404)
10959,BF4C033,107,15,锁定,C区(书库404)
10960,BF4C034,107,15,锁定,C区(书库404)
10961,BF4C035,107,15,锁定,C区(书库404)
10962,BF4C036,107,15,锁定,C区(书库404)
10951,BF4C025,107,15,锁定,C区(书库404)
10952,BF4C026,107,15,锁定,C区(书库404)
10953,BF4C027,107,15,锁定,C区(书库404)
10954,BF4C028,107,15,锁定,C区(书库404)
10955,BF4C029,107,15,未锁定,C区(书库404)
10956,BF4C030,107,15,未锁定,C区(书库404)
10945,BF4C019,107,15,未锁定,C区(书库404)
10946,BF4C020,107,15,未锁定,C区(书库404)
10947,BF4C021,107,15,未锁定,C区(书库404)
10948,BF4C022,107,15,未锁定,C区(书库404)
10949,BF4C023,107,15,未锁定,C区(书库404)
10950,BF4C024,107,15,未锁定,C区(书库404)
10939,BF4C013,107,15,锁定,C区(书库404)
10940,BF4C014,107,15,锁定,C区(书库404)
10941,BF4C015,107,15,锁定,C区(书库404)
10942,BF4C016,107,15,锁定,C区(书库404)
10943,BF4C017,107,15,锁定,C区(书库404)
10944,BF4C018,107,15,锁定,C区(书库404)
10933,BF4C007,107,15,未锁定,C区(书库404)
10934,BF4C008,107,15,未锁定,C区(书库404)
10935,BF4C009,107,15,未锁定,C区(书库404)
10936,BF4C010,107,15,未锁定,C区(书库404)
10937,BF4C011,107,15,未锁定,C区(书库404)
10938,BF4C012,107,15,未锁定,C区(书库404)
10975,BF5A001,108,15,锁定,A区(书库503)
10976,BF5A002,108,15,锁定,A区(书库503)
10977,BF5A003,108,15,锁定,A区(书库503)
10978,BF5A004,108,15,锁定,A区(书库503)
10979,BF5A005,108,15,锁定,A区(书库503)
10980,BF5A006,108,15,锁定,A区(书库503)
11687,BF5A079,108,15,未锁定,A区(书库503)
11688,BF5A080,108,15,未锁定,A区(书库503)
11151,BF5A073,108,15,未锁定,A区(书库503)
11682,BF5A074,108,15,未锁定,A区(书库503)
11683,BF5A075,108,15,未锁定,A区(书库503)
11684,BF5A076,108,15,未锁定,A区(书库503)
11685,BF5A077,108,15,未锁定,A区(书库503)
11686,BF5A078,108,15,未锁定,A区(书库503)
11145,BF5A067,108,15,锁定,A区(书库503)
11146,BF5A068,108,15,未锁定,A区(书库503)
11147,BF5A069,108,15,未锁定,A区(书库503)
11148,BF5A070,108,15,未锁定,A区(书库503)
11149,BF5A071,108,15,未锁定,A区(书库503)
11150,BF5A072,108,15,未锁定,A区(书库503)
11035,BF5A061,108,15,锁定,A区(书库503)
11140,BF5A062,108,15,锁定,A区(书库503)
11141,BF5A063,108,15,锁定,A区(书库503)
11142,BF5A064,108,15,锁定,A区(书库503)
11143,BF5A065,108,15,锁定,A区(书库503)
11144,BF5A066,108,15,锁定,A区(书库503)
11029,BF5A055,108,15,锁定,A区(书库503)
11030,BF5A056,108,15,锁定,A区(书库503)
11031,BF5A057,108,15,锁定,A区(书库503)
11032,BF5A058,108,15,锁定,A区(书库503)
11033,BF5A059,108,15,锁定,A区(书库503)
11034,BF5A060,108,15,锁定,A区(书库503)
11023,BF5A049,108,15,未锁定,A区(书库503)
11024,BF5A050,108,15,未锁定,A区(书库503)
11025,BF5A051,108,15,未锁定,A区(书库503)
11026,BF5A052,108,15,锁定,A区(书库503)
11027,BF5A053,108,15,锁定,A区(书库503)
11028,BF5A054,108,15,锁定,A区(书库503)
11017,BF5A043,108,15,未锁定,A区(书库503)
11018,BF5A044,108,15,未锁定,A区(书库503)
11019,BF5A045,108,15,未锁定,A区(书库503)
11020,BF5A046,108,15,未锁定,A区(书库503)
11021,BF5A047,108,15,未锁定,A区(书库503)
11022,BF5A048,108,15,未锁定,A区(书库503)
11011,BF5A037,108,15,锁定,A区(书库503)
11012,BF5A038,108,15,未锁定,A区(书库503)
11013,BF5A039,108,15,未锁定,A区(书库503)
11014,BF5A040,108,15,未锁定,A区(书库503)
11015,BF5A041,108,15,未锁定,A区(书库503)
11016,BF5A042,108,15,未锁定,A区(书库503)
11005,BF5A031,108,15,未锁定,A区(书库503)
11006,BF5A032,108,15,未锁定,A区(书库503)
11007,BF5A033,108,15,未锁定,A区(书库503)
11008,BF5A034,108,15,锁定,A区(书库503)
11009,BF5A035,108,15,锁定,A区(书库503)
11010,BF5A036,108,15,锁定,A区(书库503)
10999,BF5A025,108,15,锁定,A区(书库503)
11000,BF5A026,108,15,锁定,A区(书库503)
11001,BF5A027,108,15,锁定,A区(书库503)
11002,BF5A028,108,15,锁定,A区(书库503)
11003,BF5A029,108,15,锁定,A区(书库503)
11004,BF5A030,108,15,未锁定,A区(书库503)
10993,BF5A019,108,15,未锁定,A区(书库503)
10994,BF5A020,108,15,未锁定,A区(书库503)
10995,BF5A021,108,15,锁定,A区(书库503)
10996,BF5A022,108,15,锁定,A区(书库503)
10997,BF5A023,108,15,锁定,A区(书库503)
10998,BF5A024,108,15,锁定,A区(书库503)
10987,BF5A013,108,15,锁定,A区(书库503)
10988,BF5A014,108,15,锁定,A区(书库503)
10989,BF5A015,108,15,锁定,A区(书库503)
10990,BF5A016,108,15,锁定,A区(书库503)
10991,BF5A017,108,15,未锁定,A区(书库503)
10992,BF5A018,108,15,未锁定,A区(书库503)
10981,BF5A007,108,15,未锁定,A区(书库503)
10982,BF5A008,108,15,未锁定,A区(书库503)
10983,BF5A009,108,15,未锁定,A区(书库503)
10984,BF5A010,108,15,未锁定,A区(书库503)
10985,BF5A011,108,15,未锁定,A区(书库503)
10986,BF5A012,108,15,未锁定,A区(书库503)
11036,BF5B001,109,15,未锁定,B区（走廊）
11037,BF5B002,109,15,未锁定,B区（走廊）
11038,BF5B003,109,15,锁定,B区（走廊）
11039,BF5B004,109,15,锁定,B区（走廊）
11040,BF5B005,109,15,未锁定,B区（走廊）
11041,BF5B006,109,15,未锁定,B区（走廊）
11066,BF5B031,109,15,锁定,B区（走廊）
11067,BF5B032,109,15,锁定,B区（走廊）
11060,BF5B025,109,15,未锁定,B区（走廊）
11061,BF5B026,109,15,未锁定,B区（走廊）
11062,BF5B027,109,15,锁定,B区（走廊）
11063,BF5B028,109,15,锁定,B区（走廊）
11064,BF5B029,109,15,未锁定,B区（走廊）
11065,BF5B030,109,15,未锁定,B区（走廊）
11054,BF5B019,109,15,锁定,B区（走廊）
11055,BF5B020,109,15,锁定,B区（走廊）
11056,BF5B021,109,15,未锁定,B区（走廊）
11057,BF5B022,109,15,未锁定,B区（走廊）
11058,BF5B023,109,15,锁定,B区（走廊）
11059,BF5B024,109,15,锁定,B区（走廊）
11048,BF5B013,109,15,未锁定,B区（走廊）
11049,BF5B014,109,15,未锁定,B区（走廊）
11050,BF5B015,109,15,锁定,B区（走廊）
11051,BF5B016,109,15,锁定,B区（走廊）
11052,BF5B017,109,15,未锁定,B区（走廊）
11053,BF5B018,109,15,未锁定,B区（走廊）
11042,BF5B007,109,15,锁定,B区（走廊）
11043,BF5B008,109,15,锁定,B区（走廊）
11044,BF5B009,109,15,未锁定,B区（走廊）
11045,BF5B010,109,15,未锁定,B区（走廊）
11046,BF5B011,109,15,锁定,B区（走廊）
11047,BF5B012,109,15,锁定,B区（走廊）
11068,BF6A001,110,15,锁定,A区(书库603)
11069,BF6A002,110,15,锁定,A区(书库603)
11070,BF6A003,110,15,未锁定,A区(书库603)
11071,BF6A004,110,15,未锁定,A区(书库603)
11072,BF6A005,110,15,锁定,A区(书库603)
11073,BF6A006,110,15,锁定,A区(书库603)
11693,BF6A013,110,15,未锁定,A区(书库603)
11694,BF6A014,110,15,未锁定,A区(书库603)
11695,BF6A015,110,15,未锁定,A区(书库603)
11074,BF6A007,110,15,未锁定,A区(书库603)
11075,BF6A008,110,15,未锁定,A区(书库603)
11689,BF6A009,110,15,未锁定,A区(书库603)
11690,BF6A010,110,15,未锁定,A区(书库603)
11691,BF6A011,110,15,未锁定,A区(书库603)
11692,BF6A012,110,15,未锁定,A区(书库603)
11108,BF6B001,111,15,未锁定,B区（走廊）
11109,BF6B002,111,15,未锁定,B区（走廊）
11110,BF6B003,111,15,锁定,B区（走廊）
11111,BF6B004,111,15,锁定,B区（走廊）
11112,BF6B005,111,15,未锁定,B区（走廊）
11113,BF6B006,111,15,未锁定,B区（走廊）
11138,BF6B031,111,15,锁定,B区（走廊）
11139,BF6B032,111,15,锁定,B区（走廊）
11132,BF6B025,111,15,未锁定,B区（走廊）
11133,BF6B026,111,15,未锁定,B区（走廊）
11134,BF6B027,111,15,锁定,B区（走廊）
11135,BF6B028,111,15,锁定,B区（走廊）
11136,BF6B029,111,15,未锁定,B区（走廊）
11137,BF6B030,111,15,未锁定,B区（走廊）
11126,BF6B019,111,15,锁定,B区（走廊）
11127,BF6B020,111,15,锁定,B区（走廊）
11128,BF6B021,111,15,未锁定,B区（走廊）
11129,BF6B022,111,15,未锁定,B区（走廊）
11130,BF6B023,111,15,锁定,B区（走廊）
11131,BF6B024,111,15,锁定,B区（走廊）
11120,BF6B013,111,15,未锁定,B区（走廊）
11121,BF6B014,111,15,未锁定,B区（走廊）
11122,BF6B015,111,15,锁定,B区（走廊）
11123,BF6B016,111,15,锁定,B区（走廊）
11124,BF6B017,111,15,未锁定,B区（走廊）
11125,BF6B018,111,15,未锁定,B区（走廊）
11114,BF6B007,111,15,锁定,B区（走廊）
11115,BF6B008,111,15,锁定,B区（走廊）
11116,BF6B009,111,15,未锁定,B区（走廊）
11117,BF6B010,111,15,未锁定,B区（走廊）
11118,BF6B011,111,15,锁定,B区（走廊）
11119,BF6B012,111,15,锁定,B区（走廊）
